"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"988","1.24.3.143","1.24.3",-16.44155876,-71.60199629,"2005-03-15",0,0.0325759002489078,0.0837138510719688,15,"#FECC5C"
"989","1.24.1.265","1.24.1",-16.44806133,-71.59297703,"2005-04-08",0,0.0325737315620881,0.0819823187178589,15,"#FECC5C"
"990","1.24.3.48","1.24.3",-16.44169682,-71.60139061,"2005-03-18",0,0.0325735255781235,0.0831319840320589,15,"#FECC5C"
"991","1.24.1.324","1.24.1",-16.44925054,-71.59252462,"2013-10-02",0,0.0325657538424697,0.0821228179543878,7,"#FECC5C"
"992","1.24.1.424","1.24.1",-16.45142702,-71.59234675,"2005-04-14",0,0.0325539741545999,0.0819020378079063,15,"#FECC5C"
"993","1.24.1.326","1.24.1",-16.44937787,-71.59256943,"2005-04-25",0,0.0325485586922763,0.0819067523250851,15,"#FECC5C"
"994","1.24.3.118","1.24.3",-16.44101678,-71.60391143,"2005-03-16",0,0.0325443983126173,0.0828751430345488,15,"#FECC5C"
"995","1.24.2.126","1.24.2",-16.4440869,-71.59801912,"2005-04-01",1,0.0325395318635951,0.0822244668169186,15,"#FECC5C"
"996","1.24.2.145","1.24.2",-16.44406193,-71.5989473,"2014-03-28",0,0.0325363411430826,0.0832892059226818,6,"#FECC5C"
"997","1.24.4.39","1.24.4",-16.44072049,-71.60246337,"2019-06-25",0,0.0325349805713377,0.0831084199767103,1,"#FECC5C"
"998","1.24.2.43","1.24.2",-16.44322142,-71.59579851,"2015-07-11",0,0.0325262091197948,0.0812945949208563,5,"#FECC5C"
"999","1.24.1.759","1.24.1",-16.45013484,-71.58983983,"2005-04-18",0,0.0325210546320245,0.0836781884209102,15,"#FECC5C"
"1000","1.24.1.693","1.24.1",-16.4465707,-71.58918008,"2005-04-20",0,0.0325207615153611,0.0824307838635056,15,"#FECC5C"
"1001","1.24.1.555","1.24.1",-16.45026549,-71.59086167,"2005-04-05",1,0.0325205316241842,0.0825327015972425,15,"#FECC5C"
"1002","1.24.1.906A","1.24.1",-16.44746456,-71.58345335,"1997-01-01",1,0.0325164569586834,0.0819770149659808,23,"#FECC5C"
"1003","1.24.2.36","1.24.2",-16.44350031,-71.59548754,"2015-07-13",0,0.0325151952326709,0.0816316375104922,5,"#FECC5C"
"1004","1.24.1.167","1.24.1",-16.44887376,-71.58990658,"2005-04-25",1,0.0325113983067845,0.0834950375690633,15,"#FECC5C"
"1005","1.24.1.381","1.24.1",-16.44978093,-71.59226565,"2005-04-25",0,0.0325048230282563,0.0820640343903102,15,"#FECC5C"
"1006","1.24.2.186","1.24.2",-16.44211029,-71.59898211,"2005-03-30",0,0.0325035348042559,0.0818246218079326,15,"#FECC5C"
"1007","1.24.1.281","1.24.1",-16.44866915,-71.59343651,"2005-04-25",1,0.0324798945168596,0.0820700868180695,15,"#FECC5C"
"1008","1.24.3.142","1.24.3",-16.44145269,-71.6020358,"2005-03-17",0,0.0324796420034806,0.0838304673790069,15,"#FECC5C"
"1009","1.24.3.147","1.24.3",-16.44112622,-71.60143626,"2005-03-18",0,0.0324747275101133,0.0811772256349264,15,"#FECC5C"
"1010","1.24.1.832","1.24.1",-16.45236848,-71.58965644,"2004-10-15",1,0.0324744529346411,0.0817342749321104,16,"#FECC5C"
"1011","1.24.2.118","1.24.2",-16.4431947,-71.59806236,"2011-11-11",0,0.0324714397504235,0.0820535011107303,9,"#FECC5C"
"1012","1.24.1.540","1.24.1",-16.45078194,-71.5906864,"2005-04-05",1,0.0324683469133071,0.0818236920831208,15,"#FECC5C"
"1013","1.24.1.506","1.24.1",-16.45018831,-71.59179213,"2019-06-17",0,0.0324636421223931,0.0818813576905886,1,"#FECC5C"
"1014","1.24.1.556","1.24.1",-16.45032651,-71.59090651,"2005-04-05",0,0.0324584735749437,0.0822833026805531,15,"#FECC5C"
"1015","1.24.3.110","1.24.3",-16.44116959,-71.60436069,"2013-08-28",0,0.0324497720883804,0.0830002875064432,7,"#FECC5C"
"1016","1.24.4.135","1.24.4",-16.44052756,-71.59954562,"2014-03-04",0,0.0324482069478661,0.0829910872024908,6,"#FECC5C"
"1017","1.24.4.127","1.24.4",-16.44054578,-71.59973021,"2005-03-17",0,0.0324442348856941,0.0827981443320488,15,"#FECC5C"
"1018","1.24.1.186","1.24.1",-16.44828043,-71.59007199,"2005-04-08",0,0.0324441775648062,0.0828057598021073,15,"#FECC5C"
"1019","1.24.2.96","1.24.2",-16.44239973,-71.59723356,"2015-07-11",0,0.0324332263931794,0.0808056472545825,5,"#FECC5C"
"1020","1.24.3.109","1.24.3",-16.44136914,-71.60436396,"2013-08-28",0,0.0324331368545659,0.0827267827372035,7,"#FECC5C"
"1021","1.24.4.125","1.24.4",-16.44069476,-71.599854,"2011-08-03",0,0.0324309873034832,0.0821552676648438,9,"#FECC5C"
"1022","1.24.1.427","1.24.1",-16.45137378,-71.5925863,"2005-04-14",0,0.0324252720542998,0.0813430524107543,15,"#FECC5C"
"1023","1.24.4.65","1.24.4",-16.44083714,-71.60231166,"2015-07-18",0,0.0324252126443103,0.0849703114845264,5,"#FECC5C"
"1024","1.24.2.160","1.24.2",-16.4434806,-71.59868626,"2019-06-24",0,0.0324163975727185,0.082415671738835,1,"#FECC5C"
"1025","1.24.1.505","1.24.1",-16.45020362,-71.59167,"2019-06-17",0,0.0324163484305623,0.0812359890623941,1,"#FECC5C"
"1026","1.24.1.573","1.24.1",-16.45033115,-71.59109625,"2005-04-05",1,0.032416106542317,0.081839054044298,15,"#FECC5C"
"1027","1.24.1.940","1.24.1",-16.44803654,-71.58391743,"2019-06-05",0,0.0324146140202471,0.0827918613161782,1,"#FECC5C"
"1028","1.24.3.6","1.24.3",-16.44199105,-71.59946156,"2010-03-09",0,0.0324058494312975,0.0798438528286456,10,"#FECC5C"
"1029","1.24.1.512A","1.24.1",-16.45088239,-71.59216747,"2004-10-28",0,0.0324052502434698,0.0811277692945936,16,"#FECC5C"
"1030","1.24.3.6A","1.24.3",-16.44199105,-71.59946156,"2013-10-23",1,0.032405164424504,0.0798428202341965,7,"#FECC5C"
"1031","1.24.1.41","1.24.1",-16.44633404,-71.59743102,"2005-03-30",0,0.0323991853859946,0.0814960014629538,15,"#FECC5C"
"1032","1.24.1.287","1.24.1",-16.44849075,-71.59400112,"2005-04-25",0,0.0323922702369702,0.0816193385599178,15,"#FECC5C"
"1033","1.24.1.37","1.24.1",-16.44613286,-71.59756376,"2005-04-25",1,0.0323916588763404,0.0814616250972942,15,"#FECC5C"
"1034","1.24.1.745","1.24.1",-16.45027878,-71.58961898,"2005-04-15",0,0.0323878233773632,0.0833231204534698,15,"#FECC5C"
"1035","1.24.1.921","1.24.1",-16.44858299,-71.58508533,"2004-10-12",0,0.0323749974881888,0.0818913396488222,16,"#FECC5C"
"1036","1.24.1.658","1.24.1",-16.44680428,-71.58972022,"2005-04-19",0,0.0323701397597824,0.0837640531617428,15,"#FECC5C"
"1037","1.24.1.58","1.24.1",-16.44662582,-71.59704615,"2005-03-30",0,0.0323688174740653,0.081221792401644,15,"#FECC5C"
"1038","1.24.1.452","1.24.1",-16.4501093,-71.59205925,"2005-04-15",0,0.0323652309956797,0.0826444556809648,15,"#FECC5C"
"1039","1.24.1.452A","1.24.1",-16.4501093,-71.59205925,"2019-06-25",1,0.0323645507662244,0.0826433858901269,1,"#FECC5C"
"1040","1.24.3.90A","1.24.3",-16.44280285,-71.60385352,"2010-05-12",0,0.0323602575441925,0.0824568742039367,10,"#FECC5C"
"1041","1.24.2.161","1.24.2",-16.44349275,-71.59876853,"2019-06-24",0,0.0323585496901634,0.0821208648121262,1,"#FECC5C"
"1042","1.24.1.462","1.24.1",-16.44951292,-71.59173197,"2005-04-25",1,0.0323514784211364,0.0821383838921362,15,"#FECC5C"
"1043","1.24.2.130","1.24.2",-16.44331162,-71.59857541,"2013-07-03",0,0.0323493914034245,0.0828249183848424,7,"#FECC5C"
"1044","1.24.1.365","1.24.1",-16.44905334,-71.59223042,"2005-04-12",0,0.032345219771513,0.0819327351380627,15,"#FECC5C"
"1045","1.24.3.69","1.24.3",-16.44256644,-71.60272035,"2011-12-13",0,0.032344176513431,0.0807312151831281,9,"#FECC5C"
"1046","1.24.4.23","1.24.4",-16.44047891,-71.6015457,"2014-03-03",0,0.0323408534989867,0.0816948567905624,6,"#FECC5C"
"1047","1.24.1.765","1.24.1",-16.45004946,-71.58905919,"2005-04-05",1,0.0323406291073799,0.0828664980490455,15,"#FECC5C"
"1048","1.24.1.133","1.24.1",-16.447306,-71.59151727,"2005-04-01",0,0.032339063174355,0.0807696113233397,15,"#FECC5C"
"1049","1.24.1.466","1.24.1",-16.4493094,-71.59164192,"2005-04-25",0,0.0323322351835279,0.0824154160477752,15,"#FECC5C"
"1050","1.24.1.380","1.24.1",-16.44975701,-71.59233166,"2005-04-25",0,0.0323238627112796,0.0812961645261878,15,"#FECC5C"
"1051","1.24.1.911","1.24.1",-16.44809222,-71.58404295,"2004-10-12",0,0.0323237126246271,0.0826502547146107,16,"#FECC5C"
"1052","1.24.1.810","1.24.1",-16.45024732,-71.58890421,"2004-10-18",0,0.0323191850764698,0.082699410064086,16,"#FECC5C"
"1053","1.24.1.735","1.24.1",-16.44953772,-71.58906528,"2005-04-15",0,0.0323190283318732,0.0824106623023705,15,"#FECC5C"
"1054","1.24.1.541","1.24.1",-16.45082872,-71.59058255,"2005-04-05",1,0.0323183893510424,0.0816884329134043,15,"#FECC5C"
"1055","1.24.1.367","1.24.1",-16.44892195,-71.59215277,"2005-04-25",0,0.0323169282280701,0.0820289871654386,15,"#FECC5C"
"1056","1.24.1.340","1.24.1",-16.44854074,-71.5924976,"2005-04-25",0,0.0323158598343586,0.0816317145364373,15,"#FECC5C"
"1057","1.24.1.791","1.24.1",-16.45083113,-71.58943615,"2004-10-18",0,0.0323121842697272,0.0822675582357353,16,"#FECC5C"
"1058","1.24.2.90","1.24.2",-16.44228752,-71.5975421,"2015-07-11",0,0.0323038366982408,0.0810569708610968,5,"#FECC5C"
"1059","1.24.4.9","1.24.4",-16.4404661,-71.60043275,"2019-06-24",0,0.0323035442499024,0.0804674960789322,1,"#FECC5C"
"1060","1.24.1.777","1.24.1",-16.45072419,-71.58954616,"2004-10-18",1,0.0323007466699238,0.0823958146317797,16,"#FECC5C"
"1061","1.24.3.157","1.24.3",-16.44124874,-71.60069244,"2013-10-26",1,0.0322972448311501,0.0823702432468894,7,"#FECC5C"
"1062","1.24.1.422","1.24.1",-16.45152663,-71.59238922,"2005-04-14",0,0.0322960785007951,0.0810172006179746,15,"#FECC5C"
"1063","1.24.1.205","1.24.1",-16.44814623,-71.59107405,"2005-04-11",0,0.0322851271261857,0.0825951874144727,15,"#FECC5C"
"1064","1.24.2.27","1.24.2",-16.44368828,-71.59528048,"2015-07-13",0,0.0322835857603073,0.0817989780157293,5,"#FECC5C"
"1065","1.24.1.817","1.24.1",-16.44981834,-71.58829213,"2004-10-15",0,0.0322798477153451,0.0820075678654921,16,"#FECC5C"
"1066","1.24.1.514","1.24.1",-16.45054645,-71.59184434,"2005-04-22",0,0.0322780572790237,0.0812466548402925,15,"#FECC5C"
"1067","1.24.1.569","1.24.1",-16.45009672,-71.59132688,"2005-04-21",0,0.03227531243363,0.0815246807622382,15,"#FECC5C"
"1068","1.24.3.88","1.24.3",-16.44290666,-71.60370748,"2013-09-09",0,0.0322676489152298,0.0820401645234665,7,"#FECC5C"
"1069","1.24.1.488","1.24.1",-16.44881952,-71.59101556,"2005-04-15",0,0.0322637943395301,0.0800188090183548,15,"#FECC5C"
"1070","1.24.4.2","1.24.4",-16.43988982,-71.59967595,"2014-03-03",0,0.0322618526744812,0.0823516062435383,6,"#FECC5C"
"1071","1.24.1.612","1.24.1",-16.44899151,-71.59050742,"2005-04-21",0,0.0322605633535948,0.0831676008135847,15,"#FECC5C"
"1072","1.24.1.780","1.24.1",-16.45055577,-71.59004402,"2004-10-18",0,0.0322604621233952,0.0823978310113596,16,"#FECC5C"
"1073","1.24.1.268","1.24.1",-16.44820234,-71.59274676,"2005-04-25",0,0.0322501090935223,0.0811868458360605,15,"#FECC5C"
"1074","1.24.1.833","1.24.1",-16.45232802,-71.58959986,"2004-10-15",1,0.0322474283066698,0.0811494581610717,16,"#FECC5C"
"1075","1.24.1.333","1.24.1",-16.44875735,-71.592446,"2005-04-13",0,0.0322418728214783,0.0819545324054097,15,"#FECC5C"
"1076","1.24.1.610","1.24.1",-16.44893213,-71.59069647,"2005-04-20",0,0.0322404718217968,0.0827028212917529,15,"#FECC5C"
"1077","1.24.1.604","1.24.1",-16.44938523,-71.59014708,"2005-04-20",0,0.0322398203290648,0.0834636975831967,15,"#FECC5C"
"1078","1.24.1.42","1.24.1",-16.4463445,-71.5973637,"2005-04-25",1,0.0322301096473314,0.0810237300227807,15,"#FECC5C"
"1079","1.24.1.394","1.24.1",-16.450583,-71.59269515,"2005-04-13",0,0.0322281215444975,0.0799787087302126,15,"#FECC5C"
"1080","1.24.1.617","1.24.1",-16.44910738,-71.59018404,"2005-04-21",0,0.0322251466537256,0.0833371933794506,15,"#FECC5C"
"1081","1.24.1.605","1.24.1",-16.44932246,-71.59023459,"2005-04-20",0,0.0322238929918112,0.0834495045373902,15,"#FECC5C"
"1082","1.24.2.6","1.24.2",-16.44121114,-71.5926745,"2005-03-21",0,0.0322238854698355,0.0810683093686222,15,"#FECC5C"
"1083","1.24.1.671","1.24.1",-16.44640968,-71.58962494,"2005-04-19",0,0.032222659783741,0.0825228028557459,15,"#FECC5C"
"1084","1.24.1.385","1.24.1",-16.44992143,-71.59258837,"2005-04-14",0,0.0322210198516811,0.0810036338704967,15,"#FECC5C"
"1085","1.24.2.89","1.24.2",-16.44219354,-71.59747658,"2015-07-11",0,0.0322173509274226,0.0812102105667805,5,"#FECC5C"
"1086","1.24.4.110","1.24.4",-16.44059783,-71.60030887,"2014-03-03",0,0.0322160562170417,0.0833165003406093,6,"#FECC5C"
"1087","1.24.4.60","1.24.4",-16.44123042,-71.60238949,"2015-07-18",1,0.0322139431741242,0.0816600857242365,5,"#FECC5C"
"1088","1.24.1.43","1.24.1",-16.44635148,-71.59731194,"2005-03-31",0,0.0322136421593332,0.0809633493373373,15,"#FECC5C"
"1089","1.24.1.474","1.24.1",-16.44904562,-71.5916294,"2005-04-25",0,0.0322113273782335,0.0818462095193462,15,"#FECC5C"
"1090","1.24.1.169","1.24.1",-16.44892792,-71.59002858,"2005-04-25",0,0.0322103785315895,0.0828160772851907,15,"#FECC5C"
"1091","1.24.2.20","1.24.2",-16.44303713,-71.59405264,"2015-07-13",0,0.0321994036600471,0.0792787370847174,5,"#FECC5C"
"1092","1.24.4.115C","1.24.4",-16.44103104,-71.59952602,"2005-03-21",1,0.0321971377874825,0.0811149360268388,15,"#FECC5C"
"1093","1.24.1.47","1.24.1",-16.44640386,-71.59684972,"2005-04-25",1,0.0321938986155824,0.0807864501721797,15,"#FECC5C"
"1094","1.24.1.733","1.24.1",-16.44938863,-71.58940315,"2005-04-05",0,0.0321914619489672,0.0823593857283297,15,"#FECC5C"
"1095","1.24.1.44","1.24.1",-16.44635855,-71.59722061,"2005-04-25",0,0.03218763768685,0.0808641860485094,15,"#FECC5C"
"1096","1.24.1.670","1.24.1",-16.44637241,-71.58976021,"2011-11-08",0,0.0321859240374718,0.0825043783191116,9,"#FECC5C"
"1097","1.24.1.491","1.24.1",-16.44897772,-71.59092086,"2005-04-25",0,0.0321812285912351,0.0812895072272016,15,"#FECC5C"
"1098","1.24.1.567","1.24.1",-16.45030329,-71.59155033,"2005-04-21",0,0.0321791075080158,0.0805991182343819,15,"#FECC5C"
"1099","1.24.1.511","1.24.1",-16.45079556,-71.59210715,"2005-04-27",0,0.0321763237779787,0.0805921661561054,15,"#FECC5C"
"1100","1.24.1.740","1.24.1",-16.44960028,-71.58880866,"2005-04-15",0,0.0321714552736647,0.0819608005794903,15,"#FECC5C"
"1101","1.24.1.181","1.24.1",-16.44858557,-71.59054257,"2005-04-20",0,0.0321633470935052,0.0818668396442387,15,"#FECC5C"
"1102","1.24.1.888","1.24.1",-16.4483384,-71.58506217,"2004-10-29",0,0.0321627480706357,0.0811670752194991,16,"#FECC5C"
"1103","1.24.1.910","1.24.1",-16.44794706,-71.58410795,"2004-10-12",0,0.0321624171119389,0.0822878986569088,16,"#FECC5C"
"1104","1.24.1.453","1.24.1",-16.45007145,-71.59212243,"2005-04-15",0,0.0321588543481754,0.0820925040727697,15,"#FECC5C"
"1105","1.24.1.901","1.24.1",-16.44781229,-71.58422732,"2019-06-05",1,0.0321526908933249,0.0821446498181345,1,"#FECC5C"
"1106","1.24.4.84","1.24.4",-16.44075136,-71.60152869,"2014-03-04",1,0.0321491353770399,0.0818357777993521,6,"#FECC5C"
"1107","1.24.1.463","1.24.1",-16.44962952,-71.59170842,"2005-04-25",1,0.0321356629880309,0.0814905032721732,15,"#FECC5C"
"1108","1.24.1.939","1.24.1",-16.44846632,-71.58323345,"2019-06-06",1,0.0321216670876942,0.0817945063021973,1,"#FECC5C"
"1109","1.24.2.125","1.24.2",-16.4438839,-71.59820134,"2010-03-08",0,0.0321204834202891,0.0815261394084297,10,"#FECC5C"
"1110","1.24.1.896","1.24.1",-16.44775906,-71.58449624,"2004-10-12",0,0.0321202612550441,0.0818696343642814,16,"#FECC5C"
"1111","1.24.1.891","1.24.1",-16.4475449,-71.58475345,"2004-10-12",0,0.0321137292175929,0.0811871855023464,16,"#FECC5C"
"1112","1.24.4.70","1.24.4",-16.44116299,-71.60213978,"2019-06-25",0,0.0321058885242755,0.0842132062230892,1,"#FECC5C"
"1113","1.24.4.25","1.24.4",-16.44038983,-71.60164778,"2005-03-18",1,0.0321027760490561,0.0817488101664212,15,"#FECC5C"
"1114","1.24.3.145","1.24.3",-16.44128132,-71.60168546,"2013-09-13",0,0.0320875903916066,0.0831670104032544,7,"#FECC5C"
"1115","1.24.1.219","1.24.1",-16.44761461,-71.59080296,"2011-12-01",0,0.0320871551004681,0.0831889366421337,9,"#FECC5C"
"1116","1.24.1.919","1.24.1",-16.44842357,-71.58480344,"2004-10-11",0,0.0320765856713013,0.0813484953632527,16,"#FECC5C"
"1117","1.24.1.882","1.24.1",-16.44865272,-71.58563266,"1997-01-01",1,0.0320673956147958,0.0812277254499602,23,"#FECC5C"
"1118","1.24.1.620","1.24.1",-16.44925031,-71.59007908,"2019-06-13",1,0.0320673627166577,0.0829362803490294,1,"#FECC5C"
"1119","1.24.1.168","1.24.1",-16.44896767,-71.58996438,"2005-04-25",1,0.0320662471514626,0.0824451543374472,15,"#FECC5C"
"1120","1.24.2.73","1.24.2",-16.44254808,-71.5967173,"2014-03-31",0,0.0320602923506111,0.0797063553621442,6,"#FECC5C"
"1121","1.24.1.384","1.24.1",-16.44995508,-71.5925411,"2014-01-13",0,0.0320570596915642,0.0806642838115823,6,"#FECC5C"
"1122","1.24.1.717","1.24.1",-16.44892543,-71.58978504,"2005-04-18",0,0.0320442593784891,0.0822165835374807,15,"#FECC5C"
"1123","1.24.1.914","1.24.1",-16.44816051,-71.58440761,"2004-10-11",0,0.0320440282803568,0.0818277088651356,16,"#FECC5C"
"1124","1.24.1.207","1.24.1",-16.44819714,-71.59079184,"2005-04-06",0,0.0320394362433048,0.0815483050071669,15,"#FECC5C"
"1125","1.24.1.329","1.24.1",-16.4489734,-71.59255947,"2005-04-12",0,0.0320387723643011,0.0813966453451788,15,"#FECC5C"
"1126","1.24.1.91","1.24.1",-16.44730383,-71.59355342,"2005-04-01",0,0.0320349257742554,0.0804689347689723,15,"#FECC5C"
"1127","1.24.1.278","1.24.1",-16.44883243,-71.59297733,"2005-04-11",0,0.0320344518066458,0.0812105950520383,15,"#FECC5C"
"1128","1.24.1.217","1.24.1",-16.44757039,-71.59100461,"2011-12-01",0,0.0320293380475424,0.0828302676276257,9,"#FECC5C"
"1129","1.24.1.426","1.24.1",-16.45140193,-71.59252638,"2005-04-14",0,0.0320236437831867,0.0803364886295959,15,"#FECC5C"
"1130","1.24.2.37","1.24.2",-16.44360385,-71.5955099,"2010-03-08",0,0.0320233658091314,0.0805929737559984,10,"#FECC5C"
"1131","1.24.1.458","1.24.1",-16.44974264,-71.59178518,"2005-04-19",0,0.0320208608383803,0.0811769399993188,15,"#FECC5C"
"1132","1.24.4.115A","1.24.4",-16.44108568,-71.59957113,"2005-03-18",0,0.0320159134662666,0.0805955950446143,15,"#FECC5C"
"1133","1.24.4.42","1.24.4",-16.44070697,-71.60268197,"2012-03-23",0,0.0320158816743782,0.0796317095923602,8,"#FECC5C"
"1134","1.24.4.133","1.24.4",-16.44042028,-71.59967014,"2015-11-16",0,0.0320120745168821,0.0822254651624263,5,"#FECC5C"
"1135","1.24.1.730","1.24.1",-16.44962919,-71.58945162,"2005-04-15",0,0.0320110420172254,0.0818488353194072,15,"#FECC5C"
"1136","1.24.1.807","1.24.1",-16.45054003,-71.58904688,"2004-10-18",0,0.0320110304578758,0.0817845878563443,16,"#FECC5C"
"1137","1.24.2.14A","1.24.2",-16.44232818,-71.59380431,"2010-03-08",0,0.0320101934492193,0.0811401440644521,10,"#FECC5C"
"1138","1.24.1.571","1.24.1",-16.45017854,-71.59112861,"2005-04-05",1,0.0320019008676251,0.0809224614047953,15,"#FECC5C"
"1139","1.24.1.440","1.24.1",-16.45071202,-71.59255496,"2005-04-20",0,0.0319994649984092,0.0787335721435162,15,"#FECC5C"
"1140","1.24.1.705A","1.24.1",-16.44607906,-71.58795742,"2004-10-20",0,0.0319958347767941,0.0799537880783346,16,"#FECC5C"
"1141","1.24.1.373","1.24.1",-16.44946438,-71.59241585,"2005-04-13",0,0.0319917398993494,0.0792736446032039,15,"#FECC5C"
"1142","1.24.1.57","1.24.1",-16.4466203,-71.59710057,"2005-03-30",0,0.0319912107384155,0.0802167891237738,15,"#FECC5C"
"1143","1.24.1.698A","1.24.1",-16.44630281,-71.58823565,"2004-10-21",0,0.0319830905430514,0.0801341408876063,16,"#FECC5C"
"1144","1.24.1.366","1.24.1",-16.44898126,-71.59219693,"2005-04-12",0,0.0319728457351766,0.081044979956368,15,"#FECC5C"
"1145","1.24.1.202","1.24.1",-16.44809071,-71.59127891,"2005-04-06",0,0.0319712467326503,0.0819842711994018,15,"#FECC5C"
"1146","1.24.1.650","1.24.1",-16.44689239,-71.59032018,"2011-11-08",0,0.0319683175173412,0.0831285375374844,9,"#FECC5C"
"1147","1.24.1.909","1.24.1",-16.44785675,-71.58400419,"2004-10-12",0,0.0319640329614751,0.0816403672387261,16,"#FECC5C"
"1148","1.24.4.115B","1.24.4",-16.44106049,-71.59955043,"2005-03-17",0,0.0319556961397313,0.0804539895164508,15,"#FECC5C"
"1149","1.24.1.423","1.24.1",-16.45148863,-71.59236788,"2005-04-20",0,0.0319555241606909,0.0801928936931372,15,"#FECC5C"
"1150","1.24.1.502","1.24.1",-16.44940694,-71.59142696,"2005-04-27",0,0.0319548537511516,0.0813899189159831,15,"#FECC5C"
"1151","1.24.2.136","1.24.2",-16.44329804,-71.59831224,"2005-03-28",0,0.0319509708479147,0.0811220880680383,15,"#FECC5C"
"1152","1.24.1.526","1.24.1",-16.45121193,-71.59077423,"2005-04-22",0,0.0319487364024049,0.080377525958796,15,"#FECC5C"
"1153","1.24.3.58","1.24.3",-16.44203612,-71.60216824,"2005-03-14",0,0.0319465579024479,0.0807154592545158,15,"#FECC5C"
"1154","1.24.2.184","1.24.2",-16.44232196,-71.598807,"2019-06-24",0,0.0319397172440732,0.0810838088005816,1,"#FECC5C"
"1155","1.24.1.467","1.24.1",-16.44927792,-71.59170142,"2005-04-25",0,0.0319397076317988,0.0813301212979759,15,"#FECC5C"
"1156","1.24.1.734","1.24.1",-16.449415,-71.58932967,"2005-04-23",0,0.0319389792690719,0.0816091412357244,15,"#FECC5C"
"1157","1.24.3.91","1.24.3",-16.4426051,-71.60396115,"2011-08-10",0,0.0319378939545467,0.0810560373925368,9,"#FECC5C"
"1158","1.24.1.834","1.24.1",-16.45223651,-71.58953548,"2004-10-15",0,0.0319324600479097,0.0803266151820042,16,"#FECC5C"
"1159","1.24.3.75","1.24.3",-16.44266324,-71.60305022,"2010-03-09",0,0.031930818583427,0.0807147026185866,10,"#FECC5C"
"1160","1.24.1.593","1.24.1",-16.44930796,-71.58968602,"2005-04-23",0,0.0319253180105403,0.0821345250654066,15,"#FECC5C"
"1161","1.24.1.180","1.24.1",-16.44864221,-71.5905701,"2005-04-25",1,0.0319248730963397,0.0812190379273838,15,"#FECC5C"
"1162","1.24.1.136","1.24.1",-16.44740382,-71.59096401,"2005-04-06",0,0.03190996971992,0.082403930741666,15,"#FECC5C"
"1163","1.24.3.95","1.24.3",-16.44218627,-71.60390187,"2011-08-10",0,0.0319076299408168,0.0794988707868283,9,"#FECC5C"
"1164","1.24.1.590","1.24.1",-16.45020345,-71.59014425,"2005-04-05",1,0.0319044052636601,0.0816507826608681,15,"#FECC5C"
"1165","1.24.1.87","1.24.1",-16.4474179,-71.59373846,"2005-04-25",0,0.0319014676517041,0.0797693589463786,15,"#FECC5C"
"1166","1.24.1.878","1.24.1",-16.4489751,-71.58590744,"2004-11-11",0,0.0319010239776932,0.0809042464205343,16,"#FECC5C"
"1167","1.24.2.190","1.24.2",-16.44262437,-71.59880396,"2005-04-01",1,0.0319007433376084,0.0823027006834595,15,"#FECC5C"
