"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"205","1.3.67.6","1.3.67",-16.35151251,-71.5479419,"1997-01-01",1,0.0264524498817124,0.0969006054104329,22,"#BD0026"
"206","1.3.67.31","1.3.67",-16.35037403,-71.54713356,"1997-01-01",1,0.0263959752395099,0.0974971019793123,22,"#BD0026"
"207","1.3.50.89","1.3.50",-16.34188355,-71.54680604,"1997-01-01",1,0.0263956133765189,0.0943028391407992,22,"#BD0026"
"208","1.3.73.25","1.3.73",-16.34812988,-71.55063697,"1997-01-01",1,0.026389089720018,0.097751454899554,22,"#BD0026"
"209","1.3.50.121","1.3.50",-16.34257194,-71.54756445,"1997-01-01",1,0.0263859138576191,0.097354207465179,22,"#BD0026"
"210","1.3.67.25","1.3.67",-16.3508501,-71.54751896,"1997-01-01",1,0.0263750678695959,0.0971184753498337,22,"#BD0026"
"211","1.3.50.45","1.3.50",-16.34159738,-71.54541697,"1997-01-01",1,0.0263699650059472,0.0967609724047685,22,"#BD0026"
"212","1.3.67.53","1.3.67",-16.35086852,-71.54699033,"1997-01-01",1,0.0263690903252176,0.0966088527063137,22,"#BD0026"
"213","1.3.67.156","1.3.67",-16.35042702,-71.54594305,"1997-01-01",1,0.0263536466185249,0.096336549425084,22,"#BD0026"
"214","1.3.48.142","1.3.48",-16.34351287,-71.54586257,"1997-01-01",1,0.0263501964976648,0.0976666435282799,22,"#BD0026"
"215","1.3.67.141","1.3.67",-16.3508601,-71.54609079,"1997-01-01",1,0.0263416641107343,0.0962709551892516,22,"#BD0026"
"216","1.3.67.163","1.3.67",-16.35065998,-71.54541364,"1997-01-01",1,0.0263349965612657,0.0963830672768256,22,"#BD0026"
"217","1.3.67.114","1.3.67",-16.35233439,-71.54645446,"1997-01-01",1,0.0263259763161098,0.0961123185785102,22,"#BD0026"
"218","1.3.67.136","1.3.67",-16.35149559,-71.54618254,"1997-01-01",1,0.026325329111679,0.0961514719809071,22,"#BD0026"
"219","1.3.67.147","1.3.67",-16.35112262,-71.5456754,"1997-01-01",1,0.0263248863432417,0.0961897222187694,22,"#BD0026"
"220","1.3.67.66","1.3.67",-16.35113348,-71.54692832,"1997-01-01",1,0.0263228750147926,0.0963345276551129,22,"#BD0026"
"221","1.3.69.430","1.3.69",-16.35339141,-71.55269534,"2012-09-17",0,0.0263146107895232,0.0982679417770789,7,"#BD0026"
"222","1.3.67.80","1.3.67",-16.35164354,-71.54666082,"1997-01-01",1,0.0263026558522696,0.0961042538906367,22,"#BD0026"
"223","1.3.50.111","1.3.50",-16.34227666,-71.54721158,"1997-01-01",1,0.026258261779397,0.0957224995242813,22,"#BD0026"
"224","1.3.67.150","1.3.67",-16.35116424,-71.54596567,"1997-01-01",1,0.0262529323480725,0.0959672189888678,22,"#BD0026"
"225","1.3.68.30","1.3.68",-16.35266061,-71.54765188,"1997-01-01",1,0.0262272837449266,0.0958620405194437,22,"#BD0026"
"226","1.3.69.410","1.3.69",-16.35363441,-71.55178984,"1997-01-01",1,0.0262140065877281,0.0966671570461547,22,"#BD0026"
"227","1.3.69.823","1.3.69",-16.34974142,-71.55118699,"2018-05-18",0,0.0261803232559049,0.0974083132396247,1,"#BD0026"
"228","1.3.70.338","1.3.70",-16.34807962,-71.5473957,"1997-01-01",1,0.0261683571031148,0.0945737550314848,22,"#BD0026"
"229","1.3.50.136","1.3.50",-16.34321226,-71.54740726,"1997-01-01",1,0.0261629245951977,0.0957227079832695,22,"#BD0026"
"230","1.3.67.139","1.3.67",-16.35138354,-71.54641109,"1997-01-01",1,0.0261621812734448,0.0957014682487412,22,"#BD0026"
"231","1.3.67.15","1.3.67",-16.35127374,-71.54761494,"1997-01-01",1,0.0261616887213257,0.0960996329939969,22,"#BD0026"
"232","1.3.67.38","1.3.67",-16.35052705,-71.54670092,"1997-01-01",1,0.0261568347481332,0.0962461997489434,22,"#BD0026"
"233","1.3.48.173","1.3.48",-16.34280802,-71.54599412,"1997-01-01",1,0.0261564534100806,0.0974541240876252,22,"#BD0026"
"234","1.3.48.13","1.3.48",-16.34399911,-71.54300568,"1997-01-01",1,0.0261428317519381,0.0989469940770295,22,"#BD0026"
"235","1.3.69.541","1.3.69",-16.35038677,-71.55244681,"1997-01-01",1,0.0261350669865063,0.0965458260463823,22,"#BD0026"
"236","1.3.68.11","1.3.68",-16.35165741,-71.54812059,"1997-01-01",1,0.0261175136571081,0.0958491575503146,22,"#BD0026"
"237","1.3.69.355","1.3.69",-16.35225425,-71.55171852,"1997-01-01",1,0.0261094732460587,0.097396565289482,22,"#BD0026"
"238","1.3.67.185","1.3.67",-16.35049465,-71.54538388,"1997-01-01",1,0.0261038313237139,0.0959089213522884,22,"#BD0026"
"239","1.3.48.12","1.3.48",-16.34452364,-71.54279758,"1997-01-01",1,0.0261036728548117,0.0972807139829014,22,"#BD0026"
"240","1.3.73.19","1.3.73",-16.34873695,-71.55074667,"1997-01-01",1,0.0261015701620417,0.0963009656629743,22,"#BD0026"
"241","1.3.73.19A","1.3.73",-16.34873695,-71.55074667,"2016-10-04",1,0.0261015701620417,0.0963009656629743,3,"#BD0026"
"242","1.3.69.587","1.3.69",-16.35052792,-71.55172415,"1997-01-01",1,0.0260905795353626,0.0952669769306132,22,"#BD0026"
"243","1.3.69.809","1.3.69",-16.35045507,-71.55030455,"1997-01-01",1,0.0260887788666033,0.0927646327229322,22,"#BD0026"
"244","1.3.70.106","1.3.70",-16.34888192,-71.54959348,"1997-01-01",1,0.026085524868183,0.0954400151259086,22,"#BD0026"
"245","1.3.69.889","1.3.69",-16.34929203,-71.54841902,"2012-09-05",0,0.0260644557982371,0.0978678057974389,7,"#BD0026"
"246","1.3.69.531","1.3.69",-16.3503563,-71.55260979,"1997-01-01",1,0.0260643128094442,0.0962708527262274,22,"#BD0026"
"247","1.3.67.28","1.3.67",-16.35077642,-71.54722511,"1997-01-01",1,0.0260558508150416,0.0960779711436145,22,"#BD0026"
"248","1.3.50.44","1.3.50",-16.34160253,-71.54553859,"1997-01-01",1,0.0260525704004206,0.0959326559624658,22,"#BD0026"
"249","1.3.69.981","1.3.69",-16.34993692,-71.54638544,"1997-01-01",1,0.0260407665899321,0.0936750851147273,22,"#BD0026"
"250","1.3.67.43","1.3.67",-16.35072825,-71.54637016,"1997-01-01",1,0.0260326124193929,0.0956295658941232,22,"#BD0026"
"251","1.3.67.118","1.3.67",-16.35153401,-71.54648449,"1997-01-01",1,0.0260215453565165,0.0952829452972739,22,"#BD0026"
"252","1.3.69.669","1.3.69",-16.35141095,-71.54950114,"1997-01-01",1,0.0260100970783538,0.0962687922215639,22,"#BD0026"
"253","1.3.67.191","1.3.67",-16.35030378,-71.54583811,"1997-01-01",1,0.0259881362452914,0.0953613654699661,22,"#BD0026"
"254","1.3.67.184","1.3.67",-16.35053673,-71.545304,"1997-01-01",1,0.0259662684360584,0.0955190943313966,22,"#BD0026"
"255","1.3.68.15","1.3.68",-16.35181114,-71.5477901,"1997-01-01",1,0.0259632444527828,0.095246648117577,22,"#BD0026"
"256","1.3.67.165","1.3.67",-16.35080276,-71.54538858,"1997-01-01",1,0.0259249422102581,0.0951674022686971,22,"#BD0026"
"257","1.3.67.62","1.3.67",-16.351278,-71.54664924,"1997-01-01",1,0.0259243343877104,0.0951019028320686,22,"#BD0026"
"258","1.3.69.986","1.3.69",-16.34977967,-71.54671491,"2018-05-18",1,0.0259152734320371,0.0952035277108724,1,"#BD0026"
"259","1.3.67.152","1.3.67",-16.3510746,-71.54611247,"1997-01-01",1,0.0258447493883949,0.0948156915152563,22,"#BD0026"
"260","1.3.67.24","1.3.67",-16.35089969,-71.54744217,"1997-01-01",1,0.0258402843127735,0.0954760500281129,22,"#BD0026"
"261","1.3.67.16","1.3.67",-16.35120007,-71.54772568,"1997-01-01",1,0.0258348744451994,0.0952507650063851,22,"#BD0026"
"262","1.3.67.20","1.3.67",-16.35112072,-71.54742445,"1997-01-01",1,0.0258297925332127,0.0951764384225216,22,"#BD0026"
"263","1.3.67.151","1.3.67",-16.35113863,-71.54603907,"1997-01-01",1,0.0258292756098479,0.0947555559168624,22,"#BD0026"
"264","1.3.48.151","1.3.48",-16.34289521,-71.54579193,"1997-01-01",1,0.0258285204622874,0.0966062680348353,22,"#BD0026"
"265","1.3.69.38","1.3.69",-16.35726238,-71.55220471,"1997-01-01",1,0.0258099845059304,0.0928183020336484,22,"#BD0026"
"266","1.3.69.651","1.3.69",-16.35162358,-71.55042441,"1997-01-01",1,0.0257947199737981,0.0932864760609884,22,"#BD0026"
"267","1.3.67.92","1.3.67",-16.35233514,-71.54733817,"1997-01-01",1,0.0257850654482058,0.0945862196399328,22,"#BD0026"
"268","1.3.68.6","1.3.68",-16.35199805,-71.54840659,"1997-01-01",1,0.0257848287766712,0.0944250716659614,22,"#BD0026"
"269","1.3.69.840","1.3.69",-16.34960929,-71.55064076,"1997-01-01",1,0.0257804819582767,0.0951228428959866,22,"#BD0026"
"270","1.3.73.58","1.3.73",-16.34709429,-71.55023732,"1997-01-01",1,0.025772721702619,0.0966283706573324,22,"#BD0026"
"271","1.3.68.33","1.3.68",-16.35261853,-71.54780701,"1997-01-01",1,0.0257474900599252,0.0944958214094881,22,"#BD0026"
"272","1.3.50.22","1.3.50",-16.3425173,-71.54645074,"1997-01-01",1,0.0257268560035119,0.0955044207240461,22,"#BD0026"
"273","1.3.48.90","1.3.48",-16.34291119,-71.54511503,"1997-01-01",1,0.0257260942982494,0.0969290616330842,22,"#BD0026"
"274","1.3.49.160","1.3.49",-16.34825968,-71.54501363,"1997-01-01",1,0.0257102815956306,0.0960919551976476,22,"#BD0026"
"275","1.3.67.2","1.3.67",-16.35170133,-71.54768005,"1997-01-01",1,0.0257071057236759,0.0946091418112753,22,"#BD0026"
"276","1.3.68.12","1.3.68",-16.35169786,-71.54802616,"1997-01-01",1,0.0257054932142935,0.0946058245977522,22,"#BD0026"
"277","1.3.50.163","1.3.50",-16.34200843,-71.54716977,"1997-01-01",1,0.0257046410559166,0.092932268432842,22,"#BD0026"
"278","1.3.67.155","1.3.67",-16.35038945,-71.54605426,"1997-01-01",1,0.0256922838335924,0.0944176918867222,22,"#BD0026"
"279","1.3.69.401","1.3.69",-16.35293547,-71.55229604,"1997-01-01",1,0.0256917225275949,0.0951056763339666,22,"#BD0026"
"280","1.3.67.104","1.3.67",-16.35241216,-71.54668392,"1997-01-01",1,0.0256868071664846,0.0942790694220471,22,"#BD0026"
"281","1.3.67.59","1.3.67",-16.35109239,-71.54656507,"1997-01-01",1,0.0256841508355444,0.0944531033317157,22,"#BD0026"
"282","1.3.71.394","1.3.71",-16.34385023,-71.54636395,"2016-09-26",1,0.0256779136899823,0.0927863962863631,3,"#BD0026"
"283","1.3.67.111","1.3.67",-16.35208627,-71.54654454,"1997-01-01",1,0.0256525827853216,0.0941895569373845,22,"#BD0026"
"284","1.3.70.257","1.3.70",-16.34647564,-71.54847994,"1997-01-01",1,0.0256389887186303,0.0973160603203867,22,"#BD0026"
"285","1.3.69.601","1.3.69",-16.351113,-71.55144502,"1997-01-01",1,0.0256076974920962,0.0907380142957101,22,"#BD0026"
"286","1.3.67.65","1.3.67",-16.35118023,-71.54686039,"1997-01-01",1,0.0256026303494617,0.094229900171284,22,"#BD0026"
"287","1.3.67.135","1.3.67",-16.35149399,-71.5460641,"1997-01-01",1,0.0256022230193836,0.0940714004981856,22,"#BD0026"
"288","1.3.68.7","1.3.68",-16.35195657,-71.54837056,"1997-01-01",1,0.0255893555003164,0.0939382065351734,22,"#BD0026"
"289","1.3.69.910","1.3.69",-16.34927232,-71.54779569,"1997-01-01",1,0.025579451862698,0.0930536637011959,22,"#BD0026"
"290","1.3.67.128","1.3.67",-16.35181254,-71.54647781,"1997-01-01",1,0.0255609050542779,0.0939354155018101,22,"#BD0026"
"291","1.3.69.168","1.3.69",-16.35375504,-71.55151881,"1997-01-01",1,0.0255383085242341,0.095300607532297,22,"#BD0026"
"292","1.3.48.161","1.3.48",-16.3436125,-71.5463576,"1997-01-01",1,0.0255298721144582,0.0946979954837617,22,"#BD0026"
"293","1.3.67.168","1.3.67",-16.35084184,-71.54561882,"1997-01-01",1,0.0255245176589859,0.0939524326004082,22,"#BD0026"
"294","1.3.67.37","1.3.67",-16.35049588,-71.54678804,"1997-01-01",1,0.0255237411733185,0.0944851652004143,22,"#BD0026"
"295","1.3.50.104","1.3.50",-16.34247887,-71.546944,"1997-01-01",1,0.0255103967934672,0.0938174281338796,22,"#BD0026"
"296","1.3.48.160","1.3.48",-16.34365898,-71.54620079,"1997-01-01",1,0.025508014104809,0.0943481900518391,22,"#BD0026"
"297","1.3.48.159","1.3.48",-16.34357047,-71.54614429,"1997-01-01",1,0.0254985999336085,0.0945825346419884,22,"#BD0026"
"298","1.3.67.146","1.3.67",-16.35102817,-71.54564537,"1997-01-01",1,0.0254848402678073,0.093774549442051,22,"#BD0026"
"299","1.3.67.73","1.3.67",-16.35134276,-71.5469669,"1997-01-01",1,0.025480652232113,0.0938054846886047,22,"#BD0026"
"300","1.3.48.140","1.3.48",-16.34369817,-71.54586881,"1997-01-01",1,0.0254758814079724,0.094694776579809,22,"#BD0026"
"301","1.3.69.422","1.3.69",-16.35348212,-71.55244975,"2012-09-13",0,0.0254606080035134,0.0972506044374653,7,"#BD0026"
"302","1.3.67.64","1.3.67",-16.35121282,-71.54679838,"1997-01-01",1,0.0254413197686824,0.0937411532415461,22,"#BD0026"
"303","1.3.50.38","1.3.50",-16.34252245,-71.54617888,"1997-01-01",1,0.0254283717147501,0.0946748758184808,22,"#BD0026"
"304","1.3.69.190","1.3.69",-16.35479874,-71.55005816,"1997-01-01",1,0.0254260267008765,0.0952309212851041,22,"#BD0026"
"305","1.3.70.94","1.3.70",-16.34850227,-71.54992446,"1997-01-01",1,0.0254224142986014,0.0938069356428225,22,"#BD0026"
"306","1.3.67.10","1.3.67",-16.35142114,-71.54776892,"1997-01-01",1,0.025421928129826,0.0939073200929598,22,"#BD0026"
"307","1.3.67.122","1.3.67",-16.35159644,-71.54629097,"1997-01-01",1,0.0254038760202757,0.0934859652185655,22,"#BD0026"
"308","1.3.68.14","1.3.68",-16.35177068,-71.5478744,"1997-01-01",1,0.0253996734914564,0.0936462956210525,22,"#BD0026"
"309","1.3.69.878","1.3.69",-16.35013926,-71.54893088,"1997-01-01",1,0.0253796242987974,0.094487925796886,22,"#BD0026"
"310","1.3.67.56","1.3.67",-16.35096628,-71.54675408,"1997-01-01",1,0.0253759199221272,0.0936310715288043,22,"#BD0026"
"311","1.3.50.138","1.3.50",-16.34310314,-71.54751429,"1997-01-01",1,0.0253748321114289,0.0935543242246411,22,"#BD0026"
"312","1.3.49.102","1.3.49",-16.34613964,-71.54498055,"1997-01-01",1,0.0253688763317777,0.0964512664824125,22,"#BD0026"
"313","1.3.50.105","1.3.50",-16.34257355,-71.54704769,"1997-01-01",1,0.025366497732957,0.0937821711638135,22,"#BD0026"
"314","1.3.48.72","1.3.48",-16.34331374,-71.54386924,"1997-01-01",1,0.025365381254128,0.0962109690896517,22,"#BD0026"
"315","1.3.69.746","1.3.69",-16.34998405,-71.54786952,"1997-01-01",1,0.0253638446804907,0.0934787982062525,22,"#BD0026"
"316","1.3.67.23","1.3.67",-16.35094361,-71.54734915,"1997-01-01",1,0.0253581983273223,0.0939793596064511,22,"#BD0026"
"317","1.3.67.119","1.3.67",-16.35154522,-71.54643277,"1997-01-01",1,0.0253572844360893,0.0933647933322394,22,"#BD0026"
"318","1.3.69.526","1.3.69",-16.3509708,-71.55231223,"1997-01-01",1,0.0253467693666179,0.0933882037297653,22,"#BD0026"
"319","1.3.69.552","1.3.69",-16.34997041,-71.55187955,"1997-01-01",1,0.0253314751020919,0.0937428872488317,22,"#BD0026"
"320","1.3.69.213","1.3.69",-16.35397626,-71.54956842,"1997-01-01",1,0.0253302678255222,0.0948526315793089,22,"#BD0026"
"321","1.3.67.75","1.3.67",-16.35141177,-71.54683783,"1997-01-01",1,0.0253190994274446,0.0933050889795072,22,"#BD0026"
"322","1.3.50.103","1.3.50",-16.34241628,-71.5470042,"1997-01-01",1,0.0253110566176854,0.0930588987085657,22,"#BD0026"
"323","1.3.67.117","1.3.67",-16.35221593,-71.54670303,"1997-01-01",1,0.0253106488468869,0.0931855055871096,22,"#BD0026"
"324","1.3.49.290","1.3.49",-16.35006214,-71.54532319,"1997-01-01",1,0.0253011064974036,0.093924853723371,22,"#BD0026"
"325","1.3.67.22","1.3.67",-16.35097053,-71.54727975,"1997-01-01",1,0.0252929734641837,0.0937265816894669,22,"#BD0026"
"326","1.3.70.134","1.3.70",-16.34842712,-71.54930751,"1997-01-01",1,0.0252682868435799,0.0927396281882437,22,"#BD0026"
"327","1.3.67.63","1.3.67",-16.35122557,-71.54671716,"1997-01-01",1,0.0252452800878945,0.0931563416774615,22,"#BD0026"
"328","1.3.67.190","1.3.67",-16.35033534,-71.54575822,"1997-01-01",1,0.0252437824833963,0.093265962828517,22,"#BD0026"
"329","1.3.67.32","1.3.67",-16.35041795,-71.54702872,"1997-01-01",1,0.0252266216334541,0.0940113501453461,22,"#BD0026"
"330","1.3.68.1","1.3.68",-16.35269753,-71.54874468,"1997-01-01",1,0.0252136101445713,0.0932447611906572,22,"#BD0026"
"331","1.3.70.378","1.3.70",-16.34717567,-71.54719512,"1997-01-01",1,0.0252074381241064,0.0949890048915865,22,"#BD0026"
"332","1.3.67.144","1.3.67",-16.35093533,-71.5458122,"1997-01-01",1,0.0252054969085799,0.0929595216049064,22,"#BD0026"
"333","1.3.67.74","1.3.67",-16.35138169,-71.54688946,"1997-01-01",1,0.025186541329558,0.0929302600373947,22,"#BD0026"
"334","1.3.70.7","1.3.70",-16.34876297,-71.54901689,"1997-01-01",1,0.0251813807275158,0.0915120769873768,22,"#BD0026"
"335","1.3.67.192","1.3.67",-16.35027372,-71.54592425,"1997-01-01",1,0.0251751795339616,0.092935337363809,22,"#BD0026"
"336","1.3.50.117","1.3.50",-16.3427902,-71.54729687,"1997-01-01",1,0.0251507969515877,0.0936202072738669,22,"#BD0026"
"337","1.3.67.58","1.3.67",-16.3510428,-71.54662118,"1997-01-01",1,0.0251282065295386,0.0928575166608093,22,"#BD0026"
"338","1.3.67.19","1.3.67",-16.35107821,-71.54749828,"1997-01-01",1,0.0251186721548508,0.0931678124951985,22,"#BD0026"
"339","1.3.67.131","1.3.67",-16.35121066,-71.54622425,"1997-01-01",1,0.0250793124605941,0.0925810763027098,22,"#BD0026"
"340","1.3.48.162","1.3.48",-16.34358152,-71.54644061,"1997-01-01",1,0.0250640128792201,0.0935240782821126,22,"#BD0026"
"341","1.3.67.167","1.3.67",-16.35086288,-71.54552328,"1997-01-01",1,0.0250640042580021,0.0926249695889429,22,"#BD0026"
"342","1.3.67.173","1.3.67",-16.3506194,-71.54594775,"1997-01-01",1,0.0250631331192889,0.0926227327941678,22,"#BD0026"
"343","1.3.67.57","1.3.67",-16.35103429,-71.54669649,"1997-01-01",1,0.0250608645283924,0.0926753756421457,22,"#BD0026"
"344","1.3.67.124","1.3.67",-16.35174051,-71.54627429,"1997-01-01",1,0.0250593146981241,0.0924754044765767,22,"#BD0026"
"345","1.3.67.127","1.3.67",-16.35183175,-71.5464261,"1997-01-01",1,0.0250546984786241,0.092461452930367,22,"#BD0026"
"346","1.3.68.23","1.3.68",-16.35180303,-71.54809699,"1997-01-01",1,0.0250478678738523,0.0926478006306795,22,"#BD0026"
"347","1.3.71.189","1.3.71",-16.34713584,-71.54657271,"2012-08-13",0,0.0250285044541721,0.0952210525798257,7,"#BD0026"
"348","1.3.67.89","1.3.67",-16.35148608,-71.54720107,"1997-01-01",1,0.0250283307669839,0.0925282764125599,22,"#BD0026"
"349","1.3.67.61","1.3.67",-16.35128933,-71.5465695,"1997-01-01",1,0.0250129288566424,0.0924514047032152,22,"#BD0026"
"350","1.3.69.868","1.3.69",-16.34999391,-71.55016285,"2012-09-12",0,0.0250030834241068,0.0937760552147665,7,"#BD0026"
"351","1.3.67.76","1.3.67",-16.35144538,-71.54677329,"1997-01-01",1,0.0249765046169846,0.092295881650213,22,"#BD0026"
"352","1.3.67.120","1.3.67",-16.35158204,-71.54640441,"1997-01-01",1,0.0249735430448849,0.0922398547026219,22,"#BD0026"
"353","1.3.67.169","1.3.67",-16.35079074,-71.54567521,"1997-01-01",1,0.0249609730890534,0.0923129974343103,22,"#BD0026"
"354","1.3.50.51","1.3.50",-16.34116488,-71.54507894,"1997-01-01",1,0.0249486569522585,0.0925333980374222,22,"#BD0026"
"355","1.3.72.52","1.3.72",-16.34371625,-71.54676366,"2018-05-16",1,0.0249300908998982,0.0941235324409354,1,"#BD0026"
"356","1.3.67.27","1.3.67",-16.35071975,-71.54730042,"1997-01-01",1,0.0249276030502259,0.0929093585650329,22,"#BD0026"
"357","1.3.67.148","1.3.67",-16.35120266,-71.54576715,"1997-01-01",1,0.0249272482984954,0.0921329440405817,22,"#BD0026"
"358","1.3.50.102","1.3.50",-16.34237455,-71.54706441,"1997-01-01",1,0.0249073183447375,0.091809482684515,22,"#BD0026"
"359","1.3.50.124","1.3.50",-16.34263613,-71.54765142,"1997-01-01",1,0.0248887529367086,0.0929913011283529,22,"#BD0026"
"360","1.3.67.11","1.3.67",-16.35144703,-71.54768164,"1997-01-01",1,0.0248874819701765,0.0922973328609807,22,"#BD0026"
"361","1.3.73.20","1.3.73",-16.34857784,-71.55070713,"1997-01-01",1,0.0248641737139515,0.0925285942079101,22,"#BD0026"
"362","1.3.67.143","1.3.67",-16.35091772,-71.54592063,"1997-01-01",1,0.0248614336617676,0.0919575821488293,22,"#BD0026"
"363","1.3.67.9","1.3.67",-16.35138612,-71.54783399,"1997-01-01",1,0.0248520604469285,0.0923089277286695,22,"#BD0026"
"364","1.3.67.145","1.3.67",-16.35098335,-71.54575214,"1997-01-01",1,0.0248410643839527,0.0918920488117833,22,"#BD0026"
"365","1.3.50.127","1.3.50",-16.34284797,-71.54765477,"1997-01-01",1,0.0248199377403938,0.0925863225864082,22,"#BD0026"
"366","1.3.73.66","1.3.73",-16.34728199,-71.54969939,"2016-10-05",1,0.0248152747631405,0.0944781083952498,3,"#BD0026"
"367","1.3.68.16","1.3.68",-16.35185806,-71.5477159,"1997-01-01",1,0.0248127888399412,0.0918833624829456,22,"#BD0026"
"368","1.3.67.102","1.3.67",-16.35234098,-71.54678901,"1997-01-01",1,0.0248117697998136,0.0917353340057022,22,"#BD0026"
"369","1.3.67.46","1.3.67",-16.35085152,-71.54659017,"1997-01-01",1,0.0248100494238496,0.0920740772343067,22,"#BD0026"
"370","1.3.68.21","1.3.68",-16.35188394,-71.54793174,"1997-01-01",1,0.0248011031366727,0.0918628155775112,22,"#BD0026"
"371","1.3.67.181","1.3.67",-16.35026921,-71.54533063,"1997-01-01",1,0.0248009104834769,0.0923029032235906,22,"#BD0026"
"372","1.3.67.170","1.3.67",-16.35075016,-71.54574569,"1997-01-01",1,0.0247974010322603,0.0918311589225883,22,"#BD0026"
"373","1.3.67.85","1.3.67",-16.35160816,-71.54694662,"1997-01-01",1,0.0247869930975459,0.0917373052833309,22,"#BD0026"
"374","1.3.67.79","1.3.67",-16.35158339,-71.54664053,"1997-01-01",1,0.0247825199285872,0.0917113466388791,22,"#BD0026"
"375","1.3.50.56","1.3.50",-16.34076328,-71.54555289,"1997-01-01",1,0.024777803655437,0.0925996984459494,22,"#BD0026"
"376","1.3.50.54","1.3.50",-16.340892,-71.54497342,"1997-01-01",1,0.0247764819197132,0.091998457551108,22,"#BD0026"
"377","1.3.49.40","1.3.49",-16.34458872,-71.5436462,"1997-01-01",1,0.0247589302174255,0.0940812310689438,22,"#BD0026"
"378","1.3.69.427","1.3.69",-16.35382103,-71.55274379,"2012-09-14",0,0.0247459443265566,0.0966271276575099,7,"#BD0026"
"379","1.3.67.121","1.3.67",-16.35159804,-71.54633935,"1997-01-01",1,0.024737512921198,0.0915454365832042,22,"#BD0026"
"380","1.3.69.146","1.3.69",-16.35467149,-71.55170259,"1997-01-01",1,0.0247308229078645,0.0938080962902578,22,"#BD0026"
