"","UNICODE","codeLoc","LATITUDE","LONGITUDE","recentinsp","not_sprayed","probability","uncertainty","time","color"
"623","1.1.34.702","1.1.34",-16.37234678,-71.50746196,"1997-01-01",1,0.0168085575154123,0.0701195573857844,22,"#F03B20"
"624","1.1.2.1009","1.1.2",-16.37604695,-71.51218716,"0",1,0.0167926136162503,0.0699716733249849,22,"#F03B20"
"625","1.1.3.633","1.1.3",-16.37187249,-71.51339309,"1997-01-01",1,0.0167903820248121,0.0700289378960827,22,"#F03B20"
"626","1.1.34.576","1.1.34",-16.37317857,-71.5116743,"2018-02-21",1,0.0167901301705657,0.0703168826652364,1,"#F03B20"
"627","1.1.31.28","1.1.31",-16.37093905,-71.5164475,"0",1,0.0167889190084447,0.0700123837877842,22,"#F03B20"
"628","1.1.33.4","1.1.33",-16.36997259,-71.51061434,"2018-06-20",1,0.0167754244634418,0.0699678520756396,1,"#F03B20"
"629","1.1.3.544","1.1.3",-16.37357283,-71.5122652,"2017-10-06",1,0.0167723334197837,0.06994808314003,2,"#F03B20"
"630","1.1.31.25","1.1.31",-16.37077783,-71.51613792,"0",1,0.0167616365052444,0.069869200396655,22,"#F03B20"
"631","1.1.34.585","1.1.34",-16.3726919,-71.51165185,"2016-12-07",1,0.0167612532286505,0.0702002828377152,3,"#F03B20"
"632","1.1.3.590","1.1.3",-16.37217431,-71.51280424,"2017-10-12",1,0.0167439360998025,0.0698244492141353,2,"#F03B20"
"633","1.1.33.58","1.1.33",-16.36895699,-71.50990201,"1997-01-01",1,0.0167425488368225,0.0697947574334614,22,"#F03B20"
"634","1.1.33.35","1.1.33",-16.36919362,-71.51084709,"1997-01-01",1,0.0167358366410743,0.0696803885627738,22,"#F03B20"
"635","1.1.35.19","1.1.35",-16.37451364,-71.50932843,"1997-01-01",1,0.0167246148828087,0.0699017880088634,22,"#F03B20"
"636","1.1.34.144","1.1.34",-16.37059954,-71.51283956,"1997-01-01",1,0.0167206962384473,0.0704516903452876,22,"#F03B20"
"637","1.1.34.51","1.1.34",-16.37197604,-71.51120617,"1997-01-01",1,0.0166951377858914,0.0703015866266728,22,"#F03B20"
"638","1.1.3.607","1.1.3",-16.3709042,-71.51427408,"2017-10-16",1,0.0166710941334111,0.0695467759473567,2,"#F03B20"
"639","1.1.3.622","1.1.3",-16.37105539,-71.51367519,"2017-10-23",1,0.016666519580968,0.0697275392047543,2,"#F03B20"
"640","1.1.35.29","1.1.35",-16.37481503,-71.50917295,"1997-01-01",1,0.0166322871113154,0.0695526941289442,22,"#F03B20"
"641","1.1.35.14","1.1.35",-16.37477125,-71.50962993,"1997-01-01",1,0.0166257378678378,0.0696111230756159,22,"#F03B20"
"642","1.1.3.592","1.1.3",-16.37231173,-71.51284587,"2017-10-12",1,0.0166236678962578,0.0693531978519648,2,"#F03B20"
"643","1.1.2.1067","1.1.2",-16.37475026,-71.5111102,"0",1,0.016616524602014,0.0693342015841165,22,"#F03B20"
"644","1.1.31.38","1.1.31",-16.37035632,-71.51671388,"0",1,0.0165919026622668,0.06929395160545,22,"#F03B20"
"645","1.1.3.608","1.1.3",-16.37083069,-71.51431111,"2017-10-16",1,0.0165821441157451,0.069213031279137,2,"#F03B20"
"646","1.1.3.617","1.1.3",-16.37070988,-71.51393813,"2017-10-23",1,0.0164878280752051,0.0690890996721319,2,"#F03B20"
"647","1.1.3.623","1.1.3",-16.37112324,-71.51362297,"2017-10-23",1,0.0164822530373431,0.0690820649358266,2,"#F03B20"
"648","1.1.35.10","1.1.35",-16.37495522,-71.50992966,"1997-01-01",1,0.0164458960440286,0.0689051024763351,22,"#F03B20"
"649","1.1.35.25","1.1.35",-16.37451924,-71.50903448,"1997-01-01",1,0.0164379864038251,0.0688259731730194,22,"#F03B20"
"650","1.1.2.1045","1.1.2",-16.37507469,-71.51201166,"0",1,0.0164104701984885,0.0686475319384491,22,"#F03B20"
"651","1.1.3.631","1.1.3",-16.37173285,-71.51319993,"2017-11-02",1,0.0164085161228168,0.0688503643168553,2,"#F03B20"
"652","1.1.3.595","1.1.3",-16.37179348,-71.51361037,"2017-10-12",1,0.0163506934611718,0.0685207587448137,2,"#F03B20"
"653","1.1.34.577","1.1.34",-16.37313916,-71.51169783,"2018-02-21",1,0.0163454216773968,0.0687777694301366,1,"#F03B20"
"654","1.1.34.577A","1.1.34",-16.37313916,-71.51169783,"2018-02-21",1,0.0163454216773968,0.0687777694301366,1,"#F03B20"
"655","1.1.33.32","1.1.33",-16.36924144,-71.51113528,"1997-01-01",1,0.0163412222973848,0.0683274536739391,22,"#F03B20"
"656","1.1.31.51","1.1.31",-16.37010643,-71.51487854,"0",1,0.0163034472127648,0.0682846456397041,22,"#F03B20"
"657","1.1.3.598","1.1.3",-16.37156541,-71.51376217,"2017-10-12",1,0.0162977435346006,0.0682633453909529,2,"#F03B20"
"658","1.1.34.59","1.1.34",-16.37154252,-71.51207997,"1997-01-01",1,0.0162938067184518,0.0685373057600185,22,"#F03B20"
"659","1.1.32.15","1.1.32",-16.36939859,-71.51269157,"1997-01-01",1,0.0162901706848662,0.0682923884390117,22,"#F03B20"
"660","1.1.33.23","1.1.33",-16.36968336,-71.51129663,"1997-01-01",1,0.0162701424296189,0.0681069322586424,22,"#FD8D3C"
"661","1.1.3.602","1.1.3",-16.37126098,-71.51397807,"2017-10-16",1,0.016233099212369,0.0680480579169958,2,"#FD8D3C"
"662","1.1.31.6","1.1.31",-16.37146923,-71.51718957,"0",1,0.0162040473827338,0.0679919674410801,22,"#FD8D3C"
"663","1.1.3.582","1.1.3",-16.37216967,-71.51326913,"2017-10-16",1,0.0161867464856516,0.0679869355828772,2,"#FD8D3C"
"664","1.1.3.613","1.1.3",-16.37047259,-71.51412644,"2017-10-16",1,0.0161621492485016,0.0678484349340882,2,"#FD8D3C"
"665","1.1.34.398","1.1.34",-16.37191543,-71.50793642,"2016-07-02",1,0.0161259175000834,0.0682719952107446,3,"#FD8D3C"
"666","1.1.3.584","1.1.3",-16.37199225,-71.5131781,"2017-10-12",1,0.0160682846229886,0.0675293492474678,2,"#FD8D3C"
"667","1.1.3.616","1.1.3",-16.37066522,-71.5139628,"2017-10-23",1,0.0160194082666436,0.0674576710860359,2,"#FD8D3C"
"668","1.1.31.39","1.1.31",-16.37033268,-71.51661574,"0",1,0.0159854589590565,0.067169458950559,22,"#FD8D3C"
"669","1.1.3.593","1.1.3",-16.37193483,-71.51349406,"2017-10-12",1,0.0159544815990293,0.0671417299696108,2,"#FD8D3C"
"670","1.1.34.542","1.1.34",-16.37315918,-71.51009004,"1997-01-01",1,0.0158957749145434,0.0674028586279191,22,"#FD8D3C"
"671","1.1.34.32","1.1.34",-16.37229013,-71.51157873,"1997-01-01",1,0.0158686546335223,0.0671474482748871,22,"#FD8D3C"
"672","1.1.3.581","1.1.3",-16.37221728,-71.51323025,"2017-10-16",1,0.0157925388363943,0.0665906650407702,2,"#FD8D3C"
"673","1.1.3.581A","1.1.3",-16.37221728,-71.51323025,"2017-10-16",1,0.0157925388363943,0.0665906650407702,2,"#FD8D3C"
"674","1.1.34.193A","1.1.34",-16.37043977,-71.51128301,"2016-05-21",1,0.015779544104167,0.0668845092185807,3,"#FD8D3C"
"675","1.1.34.391","1.1.34",-16.37228632,-71.50840994,"2016-06-27",1,0.015490487344523,0.0662417580249529,3,"#FD8D3C"
"676","1.1.34.593","1.1.34",-16.37304553,-71.51126209,"2018-02-20",1,0.0154479484516317,0.0656859208951674,1,"#FD8D3C"
"677","1.1.34.165A","1.1.34",-16.3705846,-71.51255535,"2016-05-14",1,0.0154249249572678,0.0661120902424759,3,"#FD8D3C"
"678","1.1.34.592","1.1.34",-16.3729979,-71.5112989,"2016-12-15",1,0.0154119384231725,0.0655525919847342,3,"#FD8D3C"
"679","1.1.34.660","1.1.34",-16.37345954,-71.5089524,"2015-07-01",0,0.0142208143775102,0.0684854035527025,4,"#FD8D3C"
"680","1.1.34.450","1.1.34",-16.37222664,-71.51016526,"2015-07-15",0,0.0140607110186575,0.0681606142493416,4,"#FD8D3C"
"681","1.1.34.449","1.1.34",-16.37198207,-71.50976244,"2018-02-21",0,0.0139562480273105,0.0677519698656098,1,"#FD8D3C"
"682","1.1.34.636","1.1.34",-16.37496987,-71.51034446,"2018-02-23",0,0.0138994943562014,0.0674343595891947,1,"#FD8D3C"
"683","1.1.3.454","1.1.3",-16.37501004,-71.51375344,"2017-11-08",0,0.0138429291786607,0.0670789464774468,2,"#FD8D3C"
"684","1.1.34.270","1.1.34",-16.37017456,-71.5104679,"2015-05-28",0,0.0138012689640522,0.0669446752893597,4,"#FD8D3C"
"685","1.1.34.604","1.1.34",-16.37414977,-71.51038259,"2017-08-01",0,0.013745552138798,0.0668516137518915,2,"#FD8D3C"
"686","1.1.3.470","1.1.3",-16.37563474,-71.51332203,"2017-11-10",0,0.0136818541661674,0.066456719466111,2,"#FD8D3C"
"687","1.1.36.53","1.1.36",-16.3728893,-71.50689633,"2014-09-02",0,0.013585110851383,0.0660910405534111,5,"#FD8D3C"
"688","1.1.36.32","1.1.36",-16.37376571,-71.50769635,"2015-05-18",0,0.0135792330216423,0.0660564087872468,4,"#FD8D3C"
"689","1.1.34.651","1.1.34",-16.37395101,-71.50957053,"2015-06-08",0,0.0135185699616126,0.0659105506142062,4,"#FD8D3C"
"690","1.1.34.26","1.1.34",-16.3723674,-71.51179285,"2015-05-22",0,0.0134599837440591,0.0658056771715022,4,"#FD8D3C"
"691","1.1.34.609","1.1.34",-16.37447535,-71.51073385,"2017-08-10",0,0.0134502865383915,0.0657131712983443,2,"#FD8D3C"
"692","1.1.34.516","1.1.34",-16.37372269,-71.51044287,"2016-08-16",0,0.0133908032811646,0.0656013886055428,3,"#FD8D3C"
"693","1.1.34.661","1.1.34",-16.37371812,-71.50872155,"2015-06-10",0,0.0133580314268151,0.0652105798722141,4,"#FD8D3C"
"694","1.1.34.347","1.1.34",-16.37127311,-71.50755196,"2018-02-15",0,0.0132506810525977,0.0649579561925832,1,"#FD8D3C"
"695","1.1.34.428","1.1.34",-16.37184802,-71.50930936,"2018-02-19",0,0.0131958405261722,0.0647318367553012,1,"#FD8D3C"
"696","1.1.34.467","1.1.34",-16.3728788,-71.50968431,"2018-02-19",0,0.013170650786482,0.0647250695168324,1,"#FD8D3C"
"697","1.1.34.61","1.1.34",-16.37139392,-71.51218831,"2015-05-22",0,0.0131640585237853,0.0648618236427791,4,"#FD8D3C"
"698","1.1.34.1","1.1.34",-16.37267509,-71.51206795,"2015-08-20",0,0.0131601165393171,0.0645575268189718,4,"#FD8D3C"
"699","1.1.34.444A","1.1.34",-16.37104231,-71.50934643,"2015-06-16",0,0.013157912778241,0.0644873262382577,4,"#FD8D3C"
"700","1.1.34.451","1.1.34",-16.37242721,-71.51066935,"2015-07-09",0,0.0130919942689363,0.0645732517049551,4,"#FD8D3C"
"701","1.1.34.451A","1.1.34",-16.37217937,-71.51059279,"2015-07-03",0,0.0130791017670435,0.0644561911857347,4,"#FD8D3C"
"702","1.1.34.292","1.1.34",-16.37067757,-71.509353,"2018-02-15",0,0.0130177083642824,0.0639507496026372,1,"#FD8D3C"
"703","1.1.34.276","1.1.34",-16.3703092,-71.50996893,"2015-05-28",0,0.0129403726912802,0.0636160227623444,4,"#FD8D3C"
"704","1.1.3.688","1.1.3",-16.37336421,-71.51448348,"2015-09-17",0,0.0129126915004778,0.0637434952445773,4,"#FD8D3C"
"705","1.1.34.712","1.1.34",-16.37197615,-71.50697089,"2018-03-01",0,0.0127646059599605,0.0630314644277624,1,"#FD8D3C"
"706","1.1.34.56","1.1.34",-16.37178745,-71.51194004,"2015-08-25",0,0.0127440049030395,0.0631042754824705,4,"#FD8D3C"
"707","1.1.36.1","1.1.36",-16.37395963,-71.50859841,"2015-05-19",0,0.0127326132793674,0.06279452732499,4,"#FD8D3C"
"708","1.1.34.265","1.1.34",-16.370938,-71.5100649,"2015-05-29",0,0.012728255253362,0.0628718617889255,4,"#FD8D3C"
"709","1.1.36.24","1.1.36",-16.37362618,-71.50817885,"2014-09-05",0,0.0126624558910648,0.0625453053620603,5,"#FD8D3C"
"710","1.1.34.423","1.1.34",-16.37157719,-71.5089732,"2015-06-04",0,0.01265995889698,0.0625706417034782,4,"#FD8D3C"
"711","1.1.34.43","1.1.34",-16.37147849,-71.51119397,"2018-02-19",0,0.0126080160801666,0.0627511629863688,1,"#FD8D3C"
"712","1.1.3.687","1.1.3",-16.37229296,-71.51540132,"2015-09-04",0,0.012571025568451,0.0622121859229118,4,"#FD8D3C"
"713","1.1.34.669","1.1.34",-16.37421493,-71.50933891,"2015-06-09",0,0.0125057563372035,0.0620807849982902,4,"#FD8D3C"
"714","1.1.34.415","1.1.34",-16.37198437,-71.50920459,"2015-07-23",0,0.0124364517330536,0.0618700519301878,4,"#FD8D3C"
"715","1.1.34.251","1.1.34",-16.37076092,-71.51021332,"2015-05-28",0,0.0124112715541925,0.0616027899587846,4,"#FD8D3C"
"716","1.1.34.147","1.1.34",-16.37039802,-71.51302079,"2015-06-17",0,0.0123759611403937,0.0619328421917919,4,"#FD8D3C"
"717","1.1.36.88","1.1.36",-16.37233109,-71.50671618,"2015-06-25",0,0.0122317847197793,0.0608404930403042,4,"#FD8D3C"
"718","1.1.36.9","1.1.36",-16.37406584,-71.50796569,"2015-05-13",0,0.0122070678917253,0.0607358703325689,4,"#FD8D3C"
"719","1.1.34.264","1.1.34",-16.37106557,-71.50995161,"2017-07-10",0,0.0122054072598709,0.0608667754924027,2,"#FD8D3C"
"720","1.1.34.491A","1.1.34",-16.37334998,-71.50928122,"2015-06-23",0,0.012196815652354,0.0608218366244192,4,"#FD8D3C"
"721","1.1.3.752","1.1.3",-16.37448768,-71.51357205,"2015-08-28",0,0.0121908259291799,0.0607277848864149,4,"#FD8D3C"
"722","1.1.34.340","1.1.34",-16.37121539,-71.50817449,"2017-08-25",0,0.012180500942656,0.0607476229962159,2,"#FD8D3C"
"723","1.1.34.659","1.1.34",-16.37356105,-71.50902982,"2018-02-26",0,0.0121678971731966,0.0606602475035663,1,"#FD8D3C"
"724","1.1.34.453","1.1.34",-16.37160198,-71.50995265,"2018-02-21",0,0.0120806100575184,0.0604447293576464,1,"#FD8D3C"
"725","1.1.34.177","1.1.34",-16.36982827,-71.51159657,"2018-02-19",0,0.0120494879627209,0.0604394240199687,1,"#FD8D3C"
"726","1.1.36.54","1.1.36",-16.3727781,-71.50696221,"2018-02-21",0,0.0120309426708626,0.0600986917428457,1,"#FD8D3C"
"727","1.1.34.731","1.1.34",-16.37315598,-71.50793928,"2015-07-07",0,0.0120292982684566,0.0602091226337944,4,"#FD8D3C"
"728","1.1.34.468","1.1.34",-16.37271809,-71.5098373,"2015-06-22",0,0.011946033523838,0.0599495168011921,4,"#FD8D3C"
"729","1.1.34.662","1.1.34",-16.3737986,-71.50882929,"2015-06-09",0,0.0118589164996457,0.0593680833781712,4,"#FD8D3C"
"730","1.1.34.469","1.1.34",-16.37257776,-71.5099325,"2015-06-22",0,0.0118479947129695,0.0595631078037926,4,"#FD8D3C"
"731","1.1.34.454","1.1.34",-16.37211569,-71.50937292,"2015-06-15",0,0.0118278080018118,0.0593895583199668,4,"#FD8D3C"
"732","1.1.34.482","1.1.34",-16.37297785,-71.50870446,"2015-06-11",0,0.0118152899015789,0.0592263228833827,4,"#FD8D3C"
"733","1.1.34.504A","1.1.34",-16.3737439,-71.50991913,"2015-06-25",0,0.0118006227163358,0.0592687559004206,4,"#FD8D3C"
"734","1.1.34.614","1.1.34",-16.37387347,-71.51108064,"2014-11-18",0,0.0118003359488766,0.0592047862193849,5,"#FD8D3C"
"735","1.1.34.307","1.1.34",-16.37106862,-71.50854195,"2015-06-02",0,0.0117680006783196,0.0590621181484908,4,"#FD8D3C"
"736","1.1.34.202","1.1.34",-16.37083646,-71.51139118,"2016-05-28",0,0.0117646420973709,0.0595479351907177,3,"#FD8D3C"
"737","1.1.34.313","1.1.34",-16.37144372,-71.50882342,"2015-06-12",0,0.011753963098378,0.0590103052451892,4,"#FD8D3C"
"738","1.1.36.38","1.1.36",-16.37349966,-71.50731752,"2015-05-21",0,0.0117071338022861,0.0587452880054344,4,"#FD8D3C"
"739","1.1.34.188","1.1.34",-16.37015951,-71.51091304,"2014-08-29",0,0.0116920597552357,0.0589602431378678,5,"#FD8D3C"
"740","1.1.34.175","1.1.34",-16.36953869,-71.51184249,"2018-02-19",0,0.0116721465987079,0.0588497105890603,1,"#FD8D3C"
"741","1.1.34.14","1.1.34",-16.37174287,-71.51254131,"2015-05-19",0,0.0116701976788403,0.058751187506573,4,"#FD8D3C"
"742","1.1.36.16","1.1.36",-16.37373446,-71.50836889,"2015-05-19",0,0.0116394657717929,0.0584644983114689,4,"#FD8D3C"
"743","1.1.34.600","1.1.34",-16.3737097,-71.510758,"2017-08-01",0,0.0116010215794136,0.0585412971991298,2,"#FD8D3C"
"744","1.1.36.8","1.1.36",-16.37416172,-71.50809384,"2015-05-19",0,0.0115958777745525,0.0583013421937417,4,"#FD8D3C"
"745","1.1.3.662","1.1.3",-16.37220887,-71.51527149,"2015-09-02",0,0.0115948740212344,0.0583380959070201,4,"#FD8D3C"
"746","1.1.34.616","1.1.34",-16.37403207,-71.50973777,"2015-06-12",0,0.0115844868491222,0.0584994512641905,4,"#FD8D3C"
"747","1.1.3.676","1.1.3",-16.3731665,-71.51485655,"2015-09-02",0,0.0115287399410146,0.0580670954637737,4,"#FD8D3C"
"748","1.1.34.602","1.1.34",-16.37388471,-71.51062842,"2017-08-01",0,0.0115094704140545,0.05811703204344,2,"#FD8D3C"
"749","1.1.34.21","1.1.34",-16.37193902,-71.5121579,"2018-02-15",0,0.0115091973743959,0.0581068696417815,1,"#FD8D3C"
"750","1.1.34.436","1.1.34",-16.37128702,-71.50977681,"2015-06-24",0,0.0115059676777953,0.0580066541432305,4,"#FD8D3C"
"751","1.1.34.310A","1.1.34",-16.37125305,-71.50866177,"2015-06-03",0,0.0114550481377886,0.0578576826563479,4,"#FD8D3C"
"752","1.1.34.39","1.1.34",-16.37181933,-71.511574,"2015-05-28",0,0.0114532289041585,0.0581392283458017,4,"#FD8D3C"
"753","1.1.34.352","1.1.34",-16.37156136,-71.50790951,"2014-10-22",0,0.0114517866387303,0.0578373789524153,5,"#FD8D3C"
"754","1.1.34.253","1.1.34",-16.37064763,-71.51005959,"2018-02-14",0,0.0114254815279979,0.0576669183357545,1,"#FD8D3C"
"755","1.1.34.330","1.1.34",-16.37081874,-71.50794966,"2018-02-19",0,0.011417196037814,0.0576730217357367,1,"#FD8D3C"
"756","1.1.3.666","1.1.3",-16.37253399,-71.51509207,"2015-09-08",0,0.0114170902436096,0.0575872668887256,4,"#FD8D3C"
"757","1.1.3.471","1.1.3",-16.37548788,-71.51334272,"2017-11-10",0,0.011399684406532,0.0575065158458294,2,"#FD8D3C"
"758","1.1.34.263","1.1.34",-16.3710184,-71.50987632,"2018-02-15",0,0.0113887445010422,0.0575962690257626,1,"#FD8D3C"
"759","1.1.3.707","1.1.3",-16.37378765,-71.51465952,"2015-09-17",0,0.0113790701212891,0.0578317382976567,4,"#FD8D3C"
"760","1.1.34.186","1.1.34",-16.37003784,-71.51141433,"2016-05-28",0,0.0113707415254799,0.057765838591309,3,"#FD8D3C"
"761","1.1.36.31","1.1.36",-16.37388502,-71.5077637,"2018-02-20",0,0.0113483781849174,0.0573268105176391,1,"#FD8D3C"
"762","1.1.34.258","1.1.34",-16.37078889,-71.50958562,"2015-05-28",0,0.0113480316977408,0.0573200890593358,4,"#FD8D3C"
"763","1.1.34.272","1.1.34",-16.37000129,-71.51025625,"2015-06-04",0,0.0113421723201003,0.0572861963125459,4,"#FD8D3C"
"764","1.1.34.257","1.1.34",-16.3706372,-71.50971619,"2015-05-29",0,0.0113306389961761,0.057230165790941,4,"#FD8D3C"
"765","1.1.34.564","1.1.34",-16.37286156,-71.50994142,"2018-02-21",0,0.011329594969692,0.057762608048419,1,"#FD8D3C"
"766","1.1.34.729","1.1.34",-16.37302176,-71.50777535,"2014-09-26",0,0.0113262845549296,0.0573234975463071,5,"#FD8D3C"
"767","1.1.36.82","1.1.36",-16.37288095,-71.50715953,"2015-05-18",0,0.011324564848861,0.0572084293608132,4,"#FD8D3C"
"768","1.1.34.328","1.1.34",-16.37065659,-71.50805115,"2018-02-15",0,0.0113110239890061,0.0572844923860807,1,"#FD8D3C"
"769","1.1.34.16","1.1.34",-16.37158933,-71.51240182,"2015-05-26",0,0.0113021571433775,0.057283878366699,4,"#FD8D3C"
"770","1.1.34.685","1.1.34",-16.37364756,-71.5085669,"2015-06-12",0,0.0112877635065068,0.057067773133646,4,"#FD8D3C"
"771","1.1.36.73","1.1.36",-16.37351529,-71.50793157,"2015-05-19",0,0.0112853412865713,0.0570662808925848,4,"#FD8D3C"
"772","1.1.34.302","1.1.34",-16.3706359,-71.50889374,"2017-07-19",0,0.0112823844811117,0.0570980629043496,2,"#FD8D3C"
"773","1.1.34.317A","1.1.34",-16.37103506,-71.50909469,"2014-09-30",0,0.0112781675703012,0.0571320152117923,5,"#FD8D3C"
"774","1.1.34.295A","1.1.34",-16.3704281,-71.50950571,"2015-07-01",0,0.0112691483540792,0.0570136179737738,4,"#FD8D3C"
"775","1.1.34.212","1.1.34",-16.37054454,-71.51061302,"2015-05-28",0,0.0112292078865457,0.056983241312869,4,"#FD8D3C"
"776","1.1.34.214","1.1.34",-16.37074107,-71.51060363,"2015-07-20",0,0.0112186266541327,0.056952898693302,4,"#FD8D3C"
"777","1.1.34.304","1.1.34",-16.37083593,-71.50874643,"2015-06-08",0,0.0112186002012349,0.0568190335450865,4,"#FD8D3C"
"778","1.1.34.308","1.1.34",-16.3711811,-71.50845499,"2018-02-19",0,0.0112093338353731,0.0568388560827407,1,"#FD8D3C"
"779","1.1.34.722","1.1.34",-16.37267979,-71.50733788,"2018-03-01",0,0.0112085300096928,0.0568463997019291,1,"#FD8D3C"
"780","1.1.34.229","1.1.34",-16.37114576,-71.51075966,"2015-08-02",0,0.0111867536489149,0.0569151651153183,4,"#FD8D3C"
"781","1.1.36.45","1.1.36",-16.37286627,-71.5064378,"2015-06-25",0,0.0111790141350543,0.056613686812616,4,"#FD8D3C"
"782","1.1.3.465","1.1.3",-16.37526798,-71.51304693,"2017-11-10",0,0.011171414709601,0.0565807527011359,2,"#FD8D3C"
"783","1.1.36.74","1.1.36",-16.37343371,-71.50783504,"2015-05-13",0,0.0111653986782491,0.0565922436672347,4,"#FD8D3C"
"784","1.1.34.297","1.1.34",-16.37094524,-71.50923773,"2017-07-19",0,0.0111625569884857,0.0566411358535605,2,"#FD8D3C"
"785","1.1.36.26","1.1.36",-16.3735949,-71.50801746,"2015-05-12",0,0.0111552736650047,0.0565438987900541,4,"#FD8D3C"
"786","1.1.36.2","1.1.36",-16.37397939,-71.50850871,"2015-05-14",0,0.0111506455672809,0.0564892853756081,4,"#FD8D3C"
"787","1.1.34.466","1.1.34",-16.37283667,-71.50962072,"2015-06-15",0,0.0111505904249954,0.0567098320256322,4,"#FD8D3C"
"788","1.1.34.12","1.1.34",-16.37179407,-71.51274662,"2014-09-14",0,0.0111470023075993,0.0566223834526438,5,"#FD8D3C"
"789","1.1.34.598","1.1.34",-16.37356563,-71.510859,"2017-08-01",0,0.011145949552745,0.0567031771792301,2,"#FD8D3C"
"790","1.1.34.603","1.1.34",-16.37402121,-71.5105865,"2017-08-10",0,0.0111418884938145,0.0566075248967574,2,"#FD8D3C"
"791","1.1.34.9","1.1.34",-16.37198621,-71.51254704,"2015-05-27",0,0.0111336390290575,0.0565159960034225,4,"#FD8D3C"
"792","1.1.34.605","1.1.34",-16.37421669,-71.51046353,"2018-02-26",0,0.0111157820782767,0.0565456869444991,1,"#FD8D3C"
"793","1.1.34.639","1.1.34",-16.374684,-71.51056303,"2015-07-10",0,0.0111140987446908,0.0564027707897007,4,"#FD8D3C"
"794","1.1.34.554","1.1.34",-16.37323328,-71.51081271,"2016-06-16",0,0.0111072609923605,0.0567213751214634,3,"#FD8D3C"
"795","1.1.36.52","1.1.36",-16.37282645,-71.50681481,"2015-05-19",0,0.0111018062576372,0.0563351536056536,4,"#FD8D3C"
"796","1.1.36.70","1.1.36",-16.3734299,-71.50764431,"2018-02-21",0,0.0110974635028963,0.0563239488440435,1,"#FD8D3C"
"797","1.1.34.8","1.1.34",-16.37205968,-71.5124979,"2014-08-21",0,0.0110783622709383,0.0562841309302136,5,"#FD8D3C"
"798","1.1.34.4","1.1.34",-16.37234587,-71.51223373,"2015-05-21",0,0.0110724371948785,0.0562734996251176,4,"#FD8D3C"
"799","1.1.34.311","1.1.34",-16.37132409,-71.50867313,"2017-07-26",0,0.0110572758601017,0.0562441536596573,2,"#FD8D3C"
"800","1.1.34.211","1.1.34",-16.37048537,-71.51066222,"2017-07-01",0,0.0110523761070335,0.0562746640491034,2,"#FD8D3C"
"801","1.1.36.61","1.1.36",-16.37293212,-71.50699947,"2015-05-21",0,0.011046277640848,0.0560668437492676,4,"#FD8D3C"
"802","1.1.3.467","1.1.3",-16.37540533,-71.51293949,"2017-11-10",0,0.0110398831835937,0.0560307776862612,2,"#FD8D3C"
"803","1.1.36.71","1.1.36",-16.37351089,-71.5077307,"2018-02-20",0,0.0110062598522648,0.0559472904730671,1,"#FD8D3C"
